pid,name,team,pos,mp,starts,mins,g,a,yc,rc,rating_best,xg,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves,ga,rating,pass_pct,xg_diff
381550,Ruben Vargas,Switzerland,FWL,3,2,184,2,1,0,0,8.0,1.98,6,4,53,43,6,105,4,0,2,2,4,1,1,0,3,7.4,81,0.02
299254,Alexander Isak,Sweden,FW,2,2,184,1,2,0,0,8.6,0.47,4,3,50,41,6,75,1,0,1,1,1,0,3,0,3,7.9,82,0.53
143695,Breel Embolo,Switzerland,FW,3,3,269,1,2,0,0,7.8,1.84,7,3,36,26,8,75,1,1,3,3,6,1,3,0,3,7.5,72,-0.84
400496,Daniel Munoz,Colombia,DR,2,2,196,2,0,0,0,7.9,1.36,3,2,90,80,0,137,4,3,1,0,3,5,1,0,2,7.7,89,0.64
382564,Crysencio Summerville,Netherlands,FWR,2,1,119,2,0,1,0,7.9,0.09,2,2,39,34,1,60,3,1,1,2,1,1,0,0,2,7.65,87,1.91
5583,Cristiano Ronaldo,Portugal,FW,2,2,189,2,0,0,0,9.0,3.58,10,5,40,32,0,59,2,1,3,0,1,1,0,0,2,7.65,80,-1.58
344166,Daichi Kamada,Japan,MC,2,2,168,2,0,0,0,7.7,0.72,2,2,89,71,2,115,6,1,0,1,0,1,3,0,2,7.55,80,1.28
83532,Harry Kane,England,FW,2,2,192,2,0,0,0,8.7,1.99,10,4,31,21,2,54,1,0,4,1,3,1,3,0,2,7.55,68,0.01
509557,Julian Quinones,Mexico,ML,3,3,257,2,0,0,0,8.7,1.6,10,4,84,69,4,142,3,0,2,5,3,3,9,0,2,7.53,82,0.4
470690,Yasin Ayari,Sweden,MC,2,2,174,2,0,1,0,8.9,0.2,7,3,51,37,1,101,6,1,2,1,2,3,6,0,2,7.4,73,1.8
384065,Folarin Balogun,USA,FW,2,2,163,2,0,1,0,8.3,1.44,7,3,29,19,0,63,1,1,0,2,2,0,2,0,2,7.35,66,0.56
326413,Kai Havertz,Germany,FW,3,3,238,2,0,0,0,9.0,1.84,8,4,87,71,0,121,5,1,8,0,1,3,4,0,2,7.3,82,0.16
404568,Brian Brobbey,Netherlands,Sub,2,1,83,2,0,0,0,8.6,1.3,2,2,6,5,2,18,0,0,2,0,1,1,1,0,2,7.25,83,0.7
455336,Elijah Just,New Zealand,AML,2,2,179,2,0,0,0,8.1,1.08,4,3,53,47,1,91,5,1,1,2,2,2,1,0,2,7.25,89,0.92
273229,Cyle Larin,Canada,Sub,3,2,175,2,0,1,0,8.4,1.77,8,4,19,14,2,38,1,0,3,1,3,1,2,0,2,7.23,74,0.23
600740,Ermin Mahmic,Bosnia and Herzegovina,Sub,2,0,40,2,0,1,0,7.2,0.22,2,2,3,3,1,11,1,0,0,0,0,0,0,0,2,7.1,100,1.78
322670,Ismaila Sarr,Senegal,AMR,2,2,174,2,0,0,0,7.2,3.48,9,3,28,23,1,65,3,1,1,2,0,1,2,0,2,6.6,82,-1.48
320834,Achraf Hakimi,Morocco,DR,3,3,293,1,1,0,0,9.5,1.12,10,3,190,172,11,299,15,2,1,6,4,2,6,0,2,7.87,91,-0.12
379700,Keito Nakamura,Japan,DML,2,2,174,1,1,0,0,7.7,0.13,4,1,59,53,2,92,4,1,1,3,3,3,0,0,2,7.7,90,0.87
445119,Nathan Saliba,Canada,Sub,2,1,137,1,1,0,0,8.0,0.05,2,1,71,64,4,88,4,1,2,2,2,3,0,0,2,7.7,90,0.95
108226,Mohamed Salah,Egypt,AMC,2,2,159,1,1,0,0,8.6,0.95,6,3,51,43,8,93,1,0,2,2,2,0,3,0,2,7.6,84,0.05
377168,Luis Diaz,Colombia,FWL,2,2,188,1,1,0,0,8.5,1.63,7,3,65,50,4,105,1,0,1,3,3,0,3,0,2,7.6,77,-0.63
299513,Ousmane Dembele,France,AMC,2,2,146,1,1,0,0,8.7,0.6,5,2,77,62,3,108,3,0,0,3,0,0,2,0,2,7.55,81,0.4
447635,Luis Romo,Mexico,MC,2,2,132,1,1,0,0,7.8,0.4,1,1,60,52,2,88,5,1,2,1,1,0,2,0,2,7.55,87,0.6
142605,Ramin Rezaeian,Iran,DR,2,2,190,1,1,0,0,8.4,0.65,1,1,63,44,5,105,3,1,2,1,0,1,0,0,2,7.45,70,0.35
445354,Nathaniel Brown,Germany,DL,2,2,165,1,1,0,0,8.2,0.89,3,2,73,62,3,116,9,2,0,0,2,2,1,0,2,7.2,85,0.11
512753,Mostafa Zico,Egypt,AMR,2,2,150,1,1,0,0,8.0,1.14,6,2,45,33,3,79,5,2,1,0,2,2,4,0,2,7.1,73,-0.14
532188,Promise David,Canada,Sub,2,0,58,1,1,0,0,7.4,0.72,4,3,5,2,1,18,1,1,2,0,2,1,3,0,2,7.05,40,0.28
367783,Felix Nmecha,Germany,DMC,3,3,228,1,1,0,0,8.5,0.41,8,3,128,117,2,178,19,1,4,0,2,1,4,0,2,7.03,91,0.59
371030,Hwang In-Beom,South Korea,MC,3,3,275,1,1,0,0,8.4,0.44,4,2,219,196,1,251,6,4,2,2,1,1,1,0,2,6.97,89,0.56
430982,Soufiane Rahimi,Morocco,Sub,3,0,53,1,1,0,0,8.0,0.24,2,1,11,9,1,25,1,0,1,1,3,0,0,0,2,6.7,82,0.76
371281,Michael Olise,France,AMR,2,2,166,0,2,0,0,8.5,0.55,5,2,99,84,7,137,5,0,1,5,0,0,5,0,2,8.25,85,-0.55
447636,Roberto Alvarado,Mexico,MR,3,3,272,0,2,0,0,8.2,0.08,2,0,117,97,6,163,8,1,0,3,2,4,4,0,2,7.6,83,-0.08
394786,Florian Wirtz,Germany,AML,3,3,260,0,2,0,0,8.2,1.36,8,1,176,149,8,236,12,2,1,6,1,0,3,0,2,7.53,85,-1.36
322153,Denzel Dumfries,Netherlands,DR,2,2,191,0,2,0,0,8.2,0.0,0,0,72,61,4,115,5,1,4,0,2,4,1,0,2,7.35,85,0.0
338780,Bruno Guimaraes,Brazil,DMC,3,3,255,0,2,0,0,8.2,0.03,2,0,115,97,5,167,11,1,3,2,3,3,3,0,2,7.3,84,-0.03
247454,Martin degaard,Norway,MR,2,2,180,0,2,0,0,7.2,0.62,4,1,87,79,2,122,4,1,0,1,1,2,3,0,2,7.2,91,-0.62
283323,Joshua Kimmich,Germany,DR,3,3,234,0,2,0,0,8.0,0.0,0,0,199,182,8,261,9,4,0,0,0,0,1,0,2,7.17,91,0.0
317541,Brahim Diaz,Morocco,AMR,3,3,216,0,2,0,0,7.6,0.68,5,1,82,76,6,138,1,1,0,5,1,0,9,0,2,7.0,93,-0.68
561632,Mateo Chavez,Mexico,DL,1,1,77,1,0,0,0,8.0,0.39,1,1,18,16,1,35,1,0,1,2,1,1,0,0,1,8.0,89,0.61
440159,Alex Freeman,USA,DR,2,2,190,1,0,0,0,8.4,0.65,1,1,139,123,2,189,7,4,10,4,1,6,1,0,1,7.8,88,0.35
443290,Nadhir Benbouali,Algeria,Sub,1,0,52,1,0,0,0,7.8,0.14,2,2,9,6,0,20,1,0,4,1,0,0,2,0,1,7.8,67,0.86
362815,Viktor Gyokeres,Sweden,FW,2,2,191,1,0,0,0,8.4,1.2,10,5,39,34,7,69,1,0,4,1,2,1,5,0,1,7.75,87,-0.2
436554,Matias Galarza,Paraguay,ML,1,1,91,1,0,1,0,7.7,0.03,2,1,18,10,0,45,7,1,1,2,2,1,1,0,1,7.7,56,0.97
371275,Nico Schlotterbeck,Germany,DC,2,2,140,1,0,0,0,9.0,0.5,2,2,130,109,1,154,4,5,5,2,2,6,1,0,1,7.6,84,0.5
98126,Ante Budimir,Croatia,Sub,1,0,50,1,0,0,0,7.6,0.65,1,1,8,3,0,21,1,0,6,1,2,1,2,0,1,7.6,38,0.35
386634,Amad Diallo,Ivory Coast,Sub,2,1,117,1,0,0,0,8.4,0.77,3,2,35,32,3,65,3,2,0,6,0,0,3,0,1,7.55,91,0.23
407944,Martin Baturina,Croatia,AMC,2,2,172,1,0,0,0,7.6,0.03,2,1,57,46,1,94,3,0,3,7,0,1,3,0,1,7.55,81,0.97
395221,Nuno Mendes,Portugal,DL,2,2,166,1,0,0,0,8.8,0.05,1,1,125,105,3,187,6,0,2,3,3,3,1,0,1,7.55,84,0.95
480249,Lamine Yamal,Spain,Sub,2,1,70,1,0,0,0,8.2,0.8,7,2,51,45,2,88,1,0,0,4,1,1,1,0,1,7.35,88,0.2
357133,Marcus Pedersen,Norway,Sub,1,0,88,1,0,0,0,7.3,0.09,1,1,26,23,1,43,1,0,1,0,1,2,1,0,1,7.3,88,0.91
465388,Joao Neves,Portugal,DMC,2,2,169,1,0,0,0,7.5,0.06,1,1,143,139,1,161,3,1,1,0,0,0,0,0,1,7.25,97,0.94
395252,Jamal Musiala,Germany,AMC,3,3,219,1,0,0,0,8.5,0.41,6,1,80,56,4,143,9,1,0,9,4,0,9,0,1,7.23,70,0.59
442302,Connor Metcalfe,Australia,MR,2,1,143,1,0,0,0,8.1,0.07,2,2,30,19,1,60,3,0,2,1,0,4,1,0,1,7.2,63,0.93
95408,Virgil van Dijk,Netherlands,DC,2,2,191,1,0,0,0,7.6,0.06,1,1,182,170,0,205,0,2,4,0,1,16,0,0,1,7.2,93,0.94
370255,Junya Ito,Japan,Sub,2,1,126,1,0,0,0,7.8,0.58,2,1,56,44,3,96,3,1,1,1,2,0,2,0,1,7.2,79,0.42
457091,Ali Olwan,Jordan,AMC,2,2,193,1,0,0,0,7.7,0.34,6,3,41,23,2,81,2,1,3,5,0,0,4,0,1,7.2,56,0.66
425366,Bradley Barcola,France,Sub,2,1,102,1,0,0,0,7.2,0.42,2,1,39,31,0,56,2,1,2,3,0,0,0,0,1,7.15,79,0.58
436657,Agustin Canobbio,Uruguay,Sub,2,1,151,1,0,0,0,7.6,0.84,3,1,57,48,2,92,6,2,1,1,4,0,3,0,1,7.15,84,0.16
382206,Gonzalo Plata,Ecuador,FW,3,3,290,1,0,1,0,7.3,1.63,8,5,115,94,6,186,11,1,0,5,5,0,7,0,1,7.13,82,-0.63
108186,Raul Jimenez,Mexico,FW,2,2,154,1,0,0,0,8.0,1.4,6,3,40,29,2,64,1,0,7,0,3,1,3,0,1,7.1,72,-0.4
417909,Jaminton Campaz,Colombia,Sub,1,0,29,1,0,0,0,7.1,0.39,2,1,2,1,0,12,1,0,0,1,0,0,0,0,1,7.1,50,0.61
513409,Gessime Yassine,Morocco,Sub,1,0,29,1,0,0,0,7.1,0.65,1,1,7,6,0,10,1,0,0,0,1,0,0,0,1,7.1,86,0.35
561984,Caleb Yirenkyi,Ghana,MC,2,2,197,1,0,1,0,7.9,0.72,2,1,43,37,0,68,4,3,0,3,4,2,2,0,1,7.05,86,0.28
449011,Jovo Lukic,Bosnia and Herzegovina,FW,2,1,73,1,0,1,0,8.0,0.74,3,2,20,9,0,33,1,0,10,0,1,3,0,0,1,7.0,45,0.26
389087,Giovanni Reyna,USA,Sub,1,0,17,1,0,0,0,7.0,0.08,1,1,9,8,0,15,0,0,0,0,1,0,0,0,1,7.0,89,0.92
376914,Mauricio,Paraguay,Sub,1,0,53,1,0,0,0,7.0,0.4,1,1,20,14,0,27,2,0,0,0,0,0,0,0,1,7.0,70,0.6
282348,Mattias Svanberg,Sweden,Sub,1,0,13,1,0,0,0,7.0,0.49,1,1,2,1,0,3,0,0,0,0,0,0,0,0,1,7.0,50,0.51
431068,Emam Ashour,Egypt,AML,2,2,154,1,0,0,0,7.5,1.15,5,1,82,68,3,118,2,1,4,2,1,1,3,0,1,7.0,83,-0.15
483919,Finn Surman,New Zealand,DC,2,2,195,1,0,0,0,7.2,0.49,2,1,100,95,1,133,1,4,2,0,3,12,0,0,1,7.0,95,0.51
464861,Nizar Al Rashdan,Jordan,MC,2,2,199,1,0,0,0,7.0,0.45,2,1,54,37,1,96,9,0,3,4,4,4,4,0,1,7.0,69,0.55
313545,Trezeguet,Egypt,Sub,1,0,25,1,0,0,0,7.0,0.07,1,1,6,3,0,11,0,0,0,0,1,0,0,0,1,7.0,50,0.93
493061,Helio Varela,Cape Verde,Sub,1,0,40,1,0,0,0,7.0,0.11,1,1,2,2,0,8,1,0,0,1,0,1,2,0,1,7.0,100,0.89
383847,Romano Schmid,Austria,AMR,2,2,159,1,0,0,0,7.3,0.03,1,1,50,36,1,81,6,0,0,2,2,1,4,0,1,6.95,72,0.97
456639,Thapelo Maseko,South Africa,FWR,2,2,157,1,0,0,0,7.5,0.51,8,1,27,24,1,72,4,1,0,3,2,0,1,0,1,6.95,89,0.49
438902,Kevin Pina,Cape Verde,DMC,2,2,165,1,0,0,0,7.8,0.02,2,1,45,33,2,79,4,2,4,2,1,7,3,0,1,6.9,73,0.98
379868,Jude Bellingham,England,AMC,2,2,151,1,0,0,0,7.7,1.15,4,2,55,45,2,82,7,1,0,1,2,1,3,0,1,6.9,82,-0.15
144711,Leroy Sane,Germany,AMR,3,3,251,1,0,0,0,7.2,1.28,5,2,134,113,3,175,8,1,1,2,3,2,2,0,1,6.87,84,-0.28
443064,Nilson Angulo,Ecuador,Sub,3,1,153,1,0,0,0,8.0,0.03,2,2,48,38,2,84,2,2,2,6,3,0,1,0,1,6.87,79,0.97
452407,Alvaro Fidalgo,Mexico,MC,2,1,90,1,0,0,0,7.1,0.35,1,1,48,43,1,57,1,1,1,1,0,0,0,0,1,6.85,90,0.65
404245,Ladislav Krejci,Czechia,DC,3,3,289,1,0,1,0,7.6,0.7,5,1,160,135,2,206,9,1,9,1,6,11,0,0,1,6.83,84,0.3
535536,Ibrahim Mbaye,Senegal,Sub,2,0,72,1,0,0,0,6.9,0.13,2,1,24,21,2,37,0,0,3,2,0,0,2,0,1,6.8,88,0.87
538923,Kerim Alajbegovic,Bosnia and Herzegovina,Sub,3,2,194,1,0,0,0,8.5,0.05,2,1,61,50,4,112,2,1,0,8,4,3,4,0,1,6.77,82,0.95
89401,Granit Xhaka,Switzerland,MC,3,3,290,1,0,1,0,7.5,0.82,5,1,235,218,3,263,4,2,1,0,1,1,2,0,1,6.77,93,0.18
477369,Nestory Irankunda,Australia,ML,2,1,107,1,0,0,0,7.3,0.45,2,2,15,11,1,32,0,0,2,1,3,3,3,0,1,6.75,73,0.55
277269,Franck Kessie,Ivory Coast,MC,2,2,191,1,0,1,0,6.8,0.76,2,1,90,83,1,105,3,0,0,1,4,1,1,0,1,6.75,92,0.24
425086,Mohammad Mohebbi,Iran,MR,2,2,160,1,0,0,0,7.2,0.44,2,1,38,25,1,58,4,1,3,0,0,3,1,0,1,6.75,66,0.56
348654,Amine Gouiri,Algeria,FW,2,2,148,1,0,0,0,7.6,0.79,3,2,36,32,1,48,2,0,0,1,1,0,2,0,1,6.75,89,0.21
349207,Rafael Leao,Portugal,Sub,2,0,36,1,0,0,0,7.3,0.1,1,1,13,12,1,24,1,0,0,2,1,0,1,0,1,6.7,92,0.9
457247,Teboho Mokoena,South Africa,MC,2,2,194,1,0,2,0,7.6,0.77,2,1,139,132,6,179,5,4,2,1,3,2,2,0,1,6.65,95,0.23
404198,Petar Musa,Croatia,FW,2,2,110,1,0,0,0,7.2,0.55,1,1,15,7,0,27,2,0,4,0,1,1,0,0,1,6.65,47,0.45
361838,Michal Sadilek,Czechia,Sub,3,2,195,1,0,0,0,7.3,0.77,7,3,78,65,1,116,9,2,0,0,0,2,2,0,1,6.6,83,0.23
444161,Livano Comenencia,Curacao,MC,2,2,178,1,0,1,0,7.2,0.2,5,2,42,34,2,83,0,6,1,2,3,4,2,0,1,6.6,81,0.8
369971,Leo stigard,Norway,Sub,2,0,42,1,0,0,0,7.0,0.64,2,1,22,19,0,27,1,0,2,0,0,1,0,0,1,6.6,86,0.36
447660,Abdulelah Al Amri,Saudi Arabia,DC,2,2,157,1,0,1,0,7.5,0.81,3,2,47,38,0,71,1,3,3,0,1,12,0,0,1,6.6,81,0.19
300299,Marcus Rashford,England,Sub,2,0,39,1,0,0,0,7.0,0.1,1,1,12,9,0,23,1,0,0,0,2,1,0,0,1,6.55,75,0.9
296240,Yoane Wissa,DR Congo,FW,2,2,190,1,0,0,0,7.0,0.52,3,1,31,26,1,57,3,0,3,0,4,1,2,0,1,6.55,84,0.48
37757,Hassan Al Haydos,Qatar,Sub,2,1,65,1,0,0,0,6.9,0.65,1,1,12,8,1,20,0,0,0,1,1,1,0,0,1,6.5,67,0.35
363535,Wilson Isidor,Haiti,FW,3,2,191,1,0,0,0,7.3,0.19,5,2,23,17,2,50,3,1,5,0,3,1,1,0,1,6.5,74,0.81
413211,Anthony Elanga,Sweden,Sub,2,0,48,1,0,0,0,6.9,0.35,1,1,11,9,0,24,0,0,0,1,0,0,0,0,1,6.5,82,0.65
495568,Abbosbek Fayzullaev,Uzbekistan,AMC,2,2,148,1,0,0,0,6.8,0.71,2,2,26,18,1,59,3,1,1,0,2,2,3,0,1,6.5,69,0.29
34693,Marko Arnautovic,Austria,Sub,2,0,87,1,0,0,0,6.9,1.11,2,2,15,11,1,22,2,0,1,0,0,0,0,0,1,6.4,73,-0.11
461463,Oh Hyeon-Gyu,South Korea,Sub,3,1,141,1,0,0,0,7.1,1.1,4,2,22,16,1,39,2,0,4,0,0,0,0,0,1,6.37,73,-0.1
395404,Omar Rekik,Tunisia,DC,2,2,191,1,0,0,0,6.6,0.06,1,1,103,80,1,123,4,3,3,0,0,4,0,0,1,6.3,78,0.94
295169,Aymen Hussein,Iraq,FW,2,2,122,1,0,0,0,6.5,0.22,3,1,20,14,1,36,0,0,6,0,2,1,0,0,1,6.3,70,0.78
318449,John McGinn,Scotland,ML,3,3,260,1,0,0,0,7.5,1.14,3,1,55,48,3,100,3,0,2,2,2,0,3,0,1,6.27,87,-0.14
302692,Christian Pulisic,USA,AML,1,1,45,0,1,0,0,8.1,0.0,0,0,22,18,2,38,2,0,0,4,1,0,0,0,1,8.1,82,0.0
123761,Bruno Fernandes,Portugal,AMC,2,2,189,0,1,0,0,8.7,0.18,4,1,150,130,3,190,8,0,5,1,2,0,2,0,1,7.85,87,-0.18
417747,Julio Enciso,Paraguay,FW,2,2,189,0,1,0,0,8.3,0.24,3,0,45,34,5,87,6,1,0,9,0,1,0,0,1,7.7,76,-0.24
332325,Declan Rice,England,DMC,2,2,167,0,1,1,0,7.6,0.24,4,1,82,74,10,121,2,0,2,3,2,0,2,0,1,7.55,90,-0.24
371063,Wilfried Singo,Ivory Coast,DC,2,2,179,0,1,0,0,7.9,0.23,2,0,85,73,1,130,2,4,4,4,3,11,0,0,1,7.45,86,-0.23
319756,Lucas Paqueta,Brazil,AMR,3,3,188,0,1,0,0,7.8,0.18,3,1,143,124,7,188,9,5,2,3,3,4,3,0,1,7.43,87,-0.18
122117,Aymeric Laporte,Spain,DC,2,2,193,0,1,0,0,7.6,0.08,2,1,196,187,2,216,2,4,4,0,1,6,1,0,1,7.4,95,-0.08
397465,Malik Tillman,USA,DMC,2,2,173,0,1,0,0,7.3,1.0,5,2,78,64,5,141,5,3,1,3,1,1,7,0,1,7.3,82,-1.0
128967,Joao Cancelo,Portugal,DR,2,2,139,0,1,0,0,7.9,0.03,1,0,92,80,2,146,3,2,0,3,4,6,3,0,1,7.3,87,-0.03
413272,Josip Stanisic,Croatia,DMR,2,2,191,0,1,0,0,7.8,0.0,0,0,65,57,2,113,7,3,2,1,0,5,0,0,1,7.25,88,0.0
363884,Ryan Gravenberch,Netherlands,MC,2,2,175,0,1,0,0,7.4,0.02,1,0,54,48,2,80,4,3,1,2,2,1,2,0,1,7.2,89,-0.02
330672,Facundo Medina,Argentina,DL,2,2,177,0,1,1,0,7.4,0.0,0,0,79,74,1,113,6,1,1,0,3,6,1,0,1,7.2,94,0.0
570078,Paul Okon-Engstler,Australia,MC,2,2,160,0,1,0,0,8.1,0.0,0,0,69,60,2,101,6,4,3,0,3,6,1,0,1,7.15,87,0.0
472904,Gustavo Puerta,Colombia,MC,2,2,175,0,1,0,0,7.3,0.13,6,2,103,92,2,136,1,2,2,2,3,1,1,0,1,7.15,89,-0.13
261021,Nadiem Amiri,Germany,Sub,1,0,34,0,1,0,0,7.1,0.11,1,1,11,10,1,14,0,0,0,0,0,0,0,0,1,7.1,91,-0.11
116609,Adrien Rabiot,France,DMC,2,2,191,0,1,0,0,7.4,0.39,1,0,123,118,2,134,2,0,3,0,3,1,1,0,1,7.05,96,-0.39
70524,Ivan Perisic,Croatia,DML,2,2,191,0,1,0,0,7.3,0.0,0,0,72,63,5,105,4,2,4,0,2,6,0,0,1,7.05,88,0.0
367780,Lee Kang-In,South Korea,AMC,3,3,288,0,1,1,0,8.0,0.15,4,1,155,137,7,226,6,0,2,9,1,0,3,0,1,7.0,88,-0.15
450471,Mohamed Hany,Egypt,DR,2,2,195,0,1,0,0,7.4,0.07,3,0,89,70,2,149,9,2,0,2,1,8,0,0,1,7.0,79,-0.07
109915,Sadio Mane,Senegal,AML,2,2,199,0,1,0,0,7.9,0.01,1,1,64,55,5,111,4,2,3,5,2,1,1,0,1,7.0,86,-0.01
328490,Dennis Hadzikadunic,Bosnia and Herzegovina,Sub,1,0,33,0,1,0,0,7.0,0.0,0,0,11,9,1,17,2,0,0,0,1,3,1,0,1,7.0,82,0.0
512221,Tshepang Moremi,South Africa,Sub,1,0,35,0,1,0,0,7.0,0.0,0,0,6,3,1,10,2,0,0,1,1,1,0,0,1,7.0,50,0.0
509815,Kaishu Sano,Japan,MC,2,2,191,0,1,0,0,7.7,0.0,0,0,106,96,1,120,5,3,1,0,2,0,2,0,1,6.95,91,0.0
261212,Dani Olmo,Spain,Sub,2,1,75,0,1,0,0,7.6,0.11,2,0,50,45,2,62,2,1,1,1,1,0,0,0,1,6.9,90,-0.11
110260,Sead Kolasinac,Bosnia and Herzegovina,DL,3,3,276,0,1,0,0,7.6,0.0,0,0,120,99,3,192,6,2,3,1,5,14,4,0,1,6.87,82,0.0
122980,Arthur Masuaku,DR Congo,DL,2,2,145,0,1,0,0,7.0,0.0,0,0,40,32,3,76,3,0,0,1,0,4,0,0,1,6.8,80,0.0
362501,Cucho Hernandez,Colombia,Sub,1,0,21,0,1,0,0,6.8,0.0,0,0,3,1,1,7,0,0,1,0,0,0,1,0,1,6.8,33,0.0
415341,David Mller Wolfe,Norway,DL,2,2,172,0,1,0,0,6.9,0.0,0,0,65,53,1,91,2,1,2,1,5,1,0,0,1,6.75,82,0.0
262856,Xaver Schlager,Austria,DMC,2,2,155,0,1,0,0,7.5,0.0,0,0,108,102,1,139,10,4,3,0,5,5,4,0,1,6.75,94,0.0
337916,Pedro Neto,Portugal,AML,2,2,116,0,1,0,0,6.8,0.0,0,0,59,55,1,79,1,0,1,1,1,0,0,0,1,6.75,93,0.0
426050,Nicolas Jackson,Senegal,FW,2,2,182,0,1,0,0,7.3,0.55,4,1,37,28,3,61,2,1,5,0,2,3,5,0,1,6.7,76,-0.55
73380,Chris Wood,New Zealand,FW,2,2,195,0,1,0,0,7.4,0.36,5,2,43,31,5,77,2,0,9,0,1,1,4,0,1,6.7,72,-0.36
345322,Nico Gonzalez,Argentina,Sub,2,0,75,0,1,0,0,6.9,0.46,2,0,21,15,1,36,0,0,2,1,0,2,0,0,1,6.65,71,-0.46
367185,Bukayo Saka,England,Sub,2,0,57,0,1,0,0,6.9,0.1,2,1,13,12,1,30,0,0,0,2,0,2,2,0,1,6.65,92,-0.1
111372,Vladimir Coufal,Czechia,DMR,3,3,289,0,1,0,0,7.3,0.05,1,0,84,61,7,156,1,2,3,2,4,7,4,0,1,6.63,73,-0.05
533874,Alexandr Sojka,Czechia,MC,3,2,147,0,1,0,0,7.2,0.0,0,0,62,51,3,94,5,2,1,2,0,2,3,0,1,6.6,82,0.0
320986,Patrick Berg,Norway,Sub,2,0,72,0,1,0,0,7.0,0.0,0,0,24,23,1,30,2,0,0,2,2,0,0,0,1,6.6,96,0.0
104749,Riyad Mahrez,Algeria,Sub,2,1,108,0,1,0,0,7.2,0.5,2,1,50,45,3,82,4,0,0,1,0,1,1,0,1,6.6,90,-0.5
464388,Kevin Rodriguez,Ecuador,Sub,3,0,106,0,1,0,0,7.0,0.67,5,1,24,19,4,44,2,0,4,0,2,2,1,0,1,6.5,79,-0.67
327718,Edmilson Junior,Qatar,FWR,3,3,210,0,1,0,0,7.1,0.63,3,2,38,32,2,75,3,0,1,2,4,6,4,0,1,6.4,84,-0.63
416207,Hannibal Mejbri,Tunisia,MC,2,2,191,0,1,0,0,6.9,0.02,2,0,86,64,3,124,7,0,1,2,3,0,3,0,1,6.35,74,-0.02
114686,Tim Payne,New Zealand,DR,2,2,161,0,1,0,0,6.6,0.0,0,0,52,42,1,90,3,1,1,0,2,4,1,0,1,6.35,81,0.0
439534,Petar Sucic,Croatia,AMC,2,1,120,0,1,1,0,6.7,0.01,1,0,55,46,1,69,5,0,0,1,4,1,3,0,1,6.3,84,-0.01
407877,Amir Al Ammari,Iraq,MC,2,2,164,0,1,1,0,6.3,0.0,0,0,95,82,3,117,2,1,1,1,2,3,1,0,1,6.25,86,0.0
362352,Pedro Porro,Spain,DR,1,1,98,0,0,0,0,8.2,0.11,2,1,66,61,3,92,3,2,1,0,1,2,0,0,0,8.2,92,-0.11
259313,Alireza Beiranvand,Iran,GK,2,2,190,0,0,0,0,9.0,0.0,0,0,50,34,0,79,0,0,0,2,0,1,0,13,0,8.0,68,0.0
