match_id,date,team,opponent,side,goals,conceded,possession,shots,sot,passes,pass_acc,big_chances,big_missed,saves,fouls,duels_won,xg
2026_06_14_Haiti_vs_Scotland,2026-06-14,Haiti,Scotland,home,0,1,53,15,6,470,83,0,1,4,23,41,1.17
2026_06_14_Haiti_vs_Scotland,2026-06-14,Scotland,Haiti,away,1,0,47,9,4,416,81,1,2,6,21,49,1.45
2026_06_14_Netherlands_vs_Japan,2026-06-14,Netherlands,Japan,home,2,2,59,10,7,568,87,0,0,1,7,58,0.83
2026_06_14_Netherlands_vs_Japan,2026-06-14,Japan,Netherlands,away,2,2,41,10,4,387,81,0,0,5,7,38,0.45
2026_06_14_Sweden_vs_Tunisia,2026-06-14,Sweden,Tunisia,home,5,1,49,13,10,387,77,3,2,2,10,48,1.96
2026_06_14_Sweden_vs_Tunisia,2026-06-14,Tunisia,Sweden,away,1,5,51,6,3,405,77,0,0,5,8,51,0.2
2026_06_15_Belgium_vs_Egypt,2026-06-15,Belgium,Egypt,home,1,1,54,15,8,505,84,2,2,10,15,52,1.46
2026_06_15_Belgium_vs_Egypt,2026-06-15,Egypt,Belgium,away,1,1,46,15,11,432,80,1,2,6,15,48,1.41
2026_06_15_Ivory_Coast_vs_Ecuador,2026-06-15,Ivory Coast,Ecuador,home,1,0,48,15,7,495,84,1,2,4,10,60,2.06
2026_06_15_Ivory_Coast_vs_Ecuador,2026-06-15,Ecuador,Ivory Coast,away,0,1,52,12,4,526,84,1,1,4,13,46,1.09
2026_06_15_Spain_vs_Cape_Verde,2026-06-15,Spain,Cape Verde,home,0,0,74,27,15,861,89,2,2,3,10,67,2.37
2026_06_15_Spain_vs_Cape_Verde,2026-06-15,Cape Verde,Spain,away,0,0,26,6,3,306,74,1,1,13,1,40,0.42
2026_06_16_France_vs_Senegal,2026-06-16,France,Senegal,home,3,1,53,11,10,600,86,4,2,3,5,51,1.89
2026_06_16_France_vs_Senegal,2026-06-16,Senegal,France,away,1,3,47,6,3,537,85,1,2,7,9,53,1.09
2026_06_16_Iran_vs_New_Zealand,2026-06-16,Iran,New Zealand,home,2,2,,,,,,,,,,,1.92
2026_06_16_Iran_vs_New_Zealand,2026-06-16,New Zealand,Iran,away,2,2,,,,,,,,,,,1.88
2026_06_16_Iraq_vs_Norway,2026-06-16,Iraq,Norway,home,1,4,39,12,4,365,81,1,1,5,12,50,1.75
2026_06_16_Iraq_vs_Norway,2026-06-16,Norway,Iraq,away,4,1,61,12,8,578,87,2,2,2,13,50,3.35
2026_06_16_Saudi_Arabia_vs_Uruguay,2026-06-16,Saudi Arabia,Uruguay,home,1,1,34,7,4,347,72,0,0,15,11,53,0.92
2026_06_16_Saudi_Arabia_vs_Uruguay,2026-06-16,Uruguay,Saudi Arabia,away,1,1,66,27,17,681,85,1,1,3,6,54,2.07
2026_06_17_Argentina_vs_Algeria,2026-06-17,Argentina,Algeria,home,3,0,48,10,6,580,89,1,1,3,13,50,1.09
2026_06_17_Argentina_vs_Algeria,2026-06-17,Algeria,Argentina,away,0,3,52,7,3,637,91,0,0,3,8,44,0.22
2026_06_17_Austria_vs_Jordan,2026-06-17,Austria,Jordan,home,3,1,,,,,82,,,,,,2.23
2026_06_17_Austria_vs_Jordan,2026-06-17,Jordan,Austria,away,1,3,,,,,71,,,,,,0.67
2026_06_17_England_vs_Croatia,2026-06-17,England,Croatia,home,4,2,,,,,85,,,,,,4.72
2026_06_17_England_vs_Croatia,2026-06-17,Croatia,England,away,2,4,,,,,84,,,,,,1.57
2026_06_17_Portugal_vs_DR_Congo,2026-06-17,Portugal,DR Congo,home,0,0,,,,,,,,,,,0.73
2026_06_17_Portugal_vs_DR_Congo,2026-06-17,DR Congo,Portugal,away,0,0,,,,,,,,,,,0.66
2026_06_18_Czechia_vs_South_Africa,2026-06-18,Czechia,South Africa,home,1,1,,,,,78,,,,,,1.74
2026_06_18_Czechia_vs_South_Africa,2026-06-18,South Africa,Czechia,away,1,1,,,,,88,,,,,,1.31
2026_06_18_Ghana_vs_Panama,2026-06-18,Ghana,Panama,home,1,0,,,,,80,,,,,,1.15
2026_06_18_Ghana_vs_Panama,2026-06-18,Panama,Ghana,away,0,1,,,,,85,,,,,,1.28
2026_06_18_Uzbekistan_vs_Colombia,2026-06-18,Uzbekistan,Colombia,home,1,3,,,,,75,,,,,,0.94
2026_06_18_Uzbekistan_vs_Colombia,2026-06-18,Colombia,Uzbekistan,away,3,1,,,,,85,,,,,,2.36
2026_06_19_Canada_vs_Qatar,2026-06-19,Canada,Qatar,home,6,0,,,,,85,,,,,,4.77
2026_06_19_Canada_vs_Qatar,2026-06-19,Qatar,Canada,away,0,6,,,,,63,,,,,,0.14
2026_06_19_Mexico_vs_South_Korea,2026-06-19,Mexico,South Korea,home,1,0,,,,,82,,,,,,1.3
2026_06_19_Mexico_vs_South_Korea,2026-06-19,South Korea,Mexico,away,0,1,,,,,84,,,,,,1.63
2026_06_19_Switzerland_vs_Bosnia_and_Herzegovina,2026-06-19,Switzerland,Bosnia and Herzegovina,home,4,1,,,,,85,,,,,,2.32
2026_06_19_Switzerland_vs_Bosnia_and_Herzegovina,2026-06-19,Bosnia and Herzegovina,Switzerland,away,1,4,,,,,78,,,,,,0.35
2026_06_19_USA_vs_Australia,2026-06-19,USA,Australia,home,2,0,,,,,85,,,,,,1.39
2026_06_19_USA_vs_Australia,2026-06-19,Australia,USA,away,0,2,,,,,70,,,,,,0.34
2026_06_20_Brazil_vs_Haiti,2026-06-20,Brazil,Haiti,home,3,0,,,,,87,,,,,,2.31
2026_06_20_Brazil_vs_Haiti,2026-06-20,Haiti,Brazil,away,0,3,,,,,82,,,,,,0.37
2026_06_20_Germany_vs_Ivory_Coast,2026-06-20,Germany,Ivory Coast,home,2,1,,,,,88,,,,,,3.0
2026_06_20_Germany_vs_Ivory_Coast,2026-06-20,Ivory Coast,Germany,away,1,2,,,,,85,,,,,,1.71
2026_06_20_Netherlands_vs_Sweden,2026-06-20,Netherlands,Sweden,home,5,1,,,,,86,,,,,,2.28
2026_06_20_Netherlands_vs_Sweden,2026-06-20,Sweden,Netherlands,away,1,5,,,,,81,,,,,,1.1
2026_06_20_Scotland_vs_Morocco,2026-06-20,Scotland,Morocco,home,0,1,,,,,84,,,,,,1.09
2026_06_20_Scotland_vs_Morocco,2026-06-20,Morocco,Scotland,away,1,0,,,,,89,,,,,,1.43
2026_06_20_Turkiye_vs_Paraguay,2026-06-20,Turkiye,Paraguay,home,0,1,,,,,85,,,,,,3.33
2026_06_20_Turkiye_vs_Paraguay,2026-06-20,Paraguay,Turkiye,away,1,0,,,,,52,,,,,,0.35
2026_06_21_Belgium_vs_Iran,2026-06-21,Belgium,Iran,home,0,0,,,,,83,,,,,,2.33
2026_06_21_Belgium_vs_Iran,2026-06-21,Iran,Belgium,away,0,0,,,,,72,,,,,,0.59
2026_06_21_Ecuador_vs_Curacao,2026-06-21,Ecuador,Curacao,home,0,0,,,,,88,,,,,,4.04
2026_06_21_Ecuador_vs_Curacao,2026-06-21,Curacao,Ecuador,away,0,0,,,,,70,,,,,,0.42
2026_06_21_Spain_vs_Saudi_Arabia,2026-06-21,Spain,Saudi Arabia,home,4,0,,,,,90,,,,,,3.66
2026_06_21_Spain_vs_Saudi_Arabia,2026-06-21,Saudi Arabia,Spain,away,0,4,,,,,79,,,,,,0.08
2026_06_21_Tunisia_vs_Japan,2026-06-21,Tunisia,Japan,home,0,4,,,,,78,,,,,,0.08
2026_06_21_Tunisia_vs_Japan,2026-06-21,Japan,Tunisia,away,4,0,,,,,88,,,,,,2.21
2026_06_22_Argentina_vs_Austria,2026-06-22,Argentina,Austria,home,2,0,,,,,89,,,,,,2.49
2026_06_22_Argentina_vs_Austria,2026-06-22,Austria,Argentina,away,0,2,,,,,84,,,,,,0.65
2026_06_22_France_vs_Iraq,2026-06-22,France,Iraq,home,3,0,,,,,88,,,,,,2.94
2026_06_22_France_vs_Iraq,2026-06-22,Iraq,France,away,0,3,,,,,85,,,,,,0.89
2026_06_22_New_Zealand_vs_Egypt,2026-06-22,New Zealand,Egypt,home,1,3,,,,,78,,,,,,1.75
2026_06_22_New_Zealand_vs_Egypt,2026-06-22,Egypt,New Zealand,away,3,1,,,,,86,,,,,,3.21
2026_06_22_Uruguay_vs_Cape_Verde,2026-06-22,Uruguay,Cape Verde,home,2,2,,,,,79,,,,,,1.99
2026_06_22_Uruguay_vs_Cape_Verde,2026-06-22,Cape Verde,Uruguay,away,2,2,,,,,72,,,,,,0.39
2026_06_23_England_vs_Ghana,2026-06-23,England,Ghana,home,0,0,,,,,90,,,,,,1.99
2026_06_23_England_vs_Ghana,2026-06-23,Ghana,England,away,0,0,,,,,73,,,,,,0.53
2026_06_23_Jordan_vs_Algeria,2026-06-23,Jordan,Algeria,home,1,2,,,,,72,,,,,,0.72
2026_06_23_Jordan_vs_Algeria,2026-06-23,Algeria,Jordan,away,2,1,,,,,86,,,,,,2.63
2026_06_23_Norway_vs_Senegal,2026-06-23,Norway,Senegal,home,3,2,,,,,80,,,,,,2.95
2026_06_23_Norway_vs_Senegal,2026-06-23,Senegal,Norway,away,2,3,,,,,86,,,,,,3.11
2026_06_23_Portugal_vs_Uzbekistan,2026-06-23,Portugal,Uzbekistan,home,5,0,,,,,88,,,,,,4.5
2026_06_23_Portugal_vs_Uzbekistan,2026-06-23,Uzbekistan,Portugal,away,0,5,,,,,79,,,,,,0.33
2026_06_24_Bosnia_and_Herzegovina_vs_Qatar,2026-06-24,Bosnia and Herzegovina,Qatar,home,3,1,,,,,85,,,,,,0.86
2026_06_24_Bosnia_and_Herzegovina_vs_Qatar,2026-06-24,Qatar,Bosnia and Herzegovina,away,1,3,,,,,84,,,,,,1.32
2026_06_24_Colombia_vs_DR_Congo,2026-06-24,Colombia,DR Congo,home,1,0,,,,,86,,,,,,2.17
2026_06_24_Colombia_vs_DR_Congo,2026-06-24,DR Congo,Colombia,away,0,1,,,,,72,,,,,,0.41
2026_06_24_Panama_vs_Croatia,2026-06-24,Panama,Croatia,home,0,1,,,,,74,,,,,,0.64
2026_06_24_Panama_vs_Croatia,2026-06-24,Croatia,Panama,away,1,0,,,,,83,,,,,,1.68
2026_06_24_Switzerland_vs_Canada,2026-06-24,Switzerland,Canada,home,2,1,,,,,81,,,,,,1.49
2026_06_24_Switzerland_vs_Canada,2026-06-24,Canada,Switzerland,away,1,2,,,,,74,,,,,,1.78
2026_06_25_Curacao_vs_Ivory_Coast,2026-06-25,Curacao,Ivory Coast,home,0,2,,,,,81,,,,,,0.52
2026_06_25_Curacao_vs_Ivory_Coast,2026-06-25,Ivory Coast,Curacao,away,2,0,,,,,87,,,,,,1.72
2026_06_25_Czechia_vs_Mexico,2026-06-25,Czechia,Mexico,home,0,3,,,,,80,,,,,,0.61
2026_06_25_Czechia_vs_Mexico,2026-06-25,Mexico,Czechia,away,3,0,,,,,83,,,,,,2.6
2026_06_25_Ecuador_vs_Germany,2026-06-25,Ecuador,Germany,home,2,1,,,,,81,,,,,,1.78
2026_06_25_Ecuador_vs_Germany,2026-06-25,Germany,Ecuador,away,1,2,,,,,85,,,,,,1.2
2026_06_25_Morocco_vs_Haiti,2026-06-25,Morocco,Haiti,home,4,2,,,,,86,,,,,,3.74
2026_06_25_Morocco_vs_Haiti,2026-06-25,Haiti,Morocco,away,2,4,,,,,80,,,,,,0.89
2026_06_25_Scotland_vs_Brazil,2026-06-25,Scotland,Brazil,home,0,3,,,,,88,,,,,,2.04
2026_06_25_Scotland_vs_Brazil,2026-06-25,Brazil,Scotland,away,3,0,,,,,91,,,,,,3.9
2026_06_25_South_Africa_vs_South_Korea,2026-06-25,South Africa,South Korea,home,1,0,,,,,80,,,,,,1.13
2026_06_25_South_Africa_vs_South_Korea,2026-06-25,South Korea,South Africa,away,0,1,,,,,87,,,,,,1.08
2026_06_26_Japan_vs_Sweden,2026-06-26,Japan,Sweden,home,1,1,,,,,83,,,,,,1.4
2026_06_26_Japan_vs_Sweden,2026-06-26,Sweden,Japan,away,1,1,,,,,77,,,,,,1.01
2026_06_26_Norway_vs_France,2026-06-26,Norway,France,home,1,4,,,,,80,,,,,,2.31
2026_06_26_Norway_vs_France,2026-06-26,France,Norway,away,4,1,,,,,86,,,,,,1.27
2026_06_26_Paraguay_vs_Australia,2026-06-26,Paraguay,Australia,home,0,0,,,,,76,,,,,,0.29
2026_06_26_Paraguay_vs_Australia,2026-06-26,Australia,Paraguay,away,0,0,,,,,80,,,,,,0.63
2026_06_26_Senegal_vs_Iraq,2026-06-26,Senegal,Iraq,home,5,0,,,,,85,,,,,,3.97
2026_06_26_Senegal_vs_Iraq,2026-06-26,Iraq,Senegal,away,0,5,,,,,69,,,,,,0.15
2026_06_26_Tunisia_vs_Netherlands,2026-06-26,Tunisia,Netherlands,home,1,3,,,,,75,,,,,,1.37
2026_06_26_Tunisia_vs_Netherlands,2026-06-26,Netherlands,Tunisia,away,3,1,,,,,90,,,,,,2.47
2026_06_26_Turkiye_vs_USA,2026-06-26,Turkiye,USA,home,3,2,,,,,76,,,,,,2.99
2026_06_26_Turkiye_vs_USA,2026-06-26,USA,Turkiye,away,2,3,,,,,83,,,,,,2.9
2026_06_27_Cape_Verde_vs_Saudi_Arabia,2026-06-27,Cape Verde,Saudi Arabia,home,0,0,,,,,82,,,,,,1.38
2026_06_27_Cape_Verde_vs_Saudi_Arabia,2026-06-27,Saudi Arabia,Cape Verde,away,0,0,,,,,79,,,,,,0.66
2026_06_27_Croatia_vs_Ghana,2026-06-27,Croatia,Ghana,home,2,1,,,,,89,,,,,,0.32
2026_06_27_Croatia_vs_Ghana,2026-06-27,Ghana,Croatia,away,1,2,,,,,87,,,,,,0.82
2026_06_27_Egypt_vs_Iran,2026-06-27,Egypt,Iran,home,1,1,,,,,86,,,,,,0.87
2026_06_27_Egypt_vs_Iran,2026-06-27,Iran,Egypt,away,1,1,,,,,75,,,,,,3.09
2026_06_27_New_Zealand_vs_Belgium,2026-06-27,New Zealand,Belgium,home,1,5,,,,,81,,,,,,0.38
2026_06_27_New_Zealand_vs_Belgium,2026-06-27,Belgium,New Zealand,away,5,1,,,,,87,,,,,,4.16
2026_06_27_Panama_vs_England,2026-06-27,Panama,England,home,0,2,,,,,75,,,,,,0.82
2026_06_27_Panama_vs_England,2026-06-27,England,Panama,away,2,0,,,,,85,,,,,,2.55
2026_06_27_Uruguay_vs_Spain,2026-06-27,Uruguay,Spain,home,0,1,,,,,73,,,,,,0.29
2026_06_27_Uruguay_vs_Spain,2026-06-27,Spain,Uruguay,away,1,0,,,,,88,,,,,,0.71
2026_06_28_Colombia_vs_Portugal,2026-06-28,Colombia,Portugal,home,0,0,,,,,88,,,,,,2.1
2026_06_28_Colombia_vs_Portugal,2026-06-28,Portugal,Colombia,away,0,0,,,,,89,,,,,,1.07
2026_06_28_DR_Congo_vs_Uzbekistan,2026-06-28,DR Congo,Uzbekistan,home,3,1,,,,,80,,,,,,2.55
2026_06_28_DR_Congo_vs_Uzbekistan,2026-06-28,Uzbekistan,DR Congo,away,1,3,,,,,73,,,,,,0.16
